Brand,Avg_Rating,Product_Count
"Milk Makeup",3.15,426
"Laura Mercier",3.14,355
Hourglass,3.11,366
Becca,3.1,388
Shiseido,3.09,370
"Bite Beauty",3.07,392
"Anastasia Beverly Hills",3.05,369
Sisley,3.04,392
ColourPop,3.04,328
Morphe,3.03,392
"Ilia Beauty",3.02,379
"IT Cosmetics",3.02,346
"Rare Beauty",3.02,375
E.l.f.,3.01,399
"Perricone MD",3.01,349
"Too Faced",3.01,371
"Urban Decay",3.01,356
"Natasha Denona",3,366
"Charlotte Tilbury",3,364
NARS,3,400
Tatcha,3,374
Farsali,3,399
"RMS Beauty",2.99,382
"Yves Saint Laurent",2.98,394
"Make Up For Ever",2.97,414
"Pat McGrath Labs",2.97,330
Tarte,2.97,361
"Bobby Brown",2.97,380
"Fenty Beauty",2.96,366
"Drunk Elephant",2.96,368
"Danessa Myricks",2.96,358
"KVD Beauty",2.96,391
Glossier,2.95,388
"Huda Beauty",2.95,384
"Juviaâ€™s Place",2.95,368
Bourjois,2.94,357
Kiehlâ€™s,2.94,411
"Kylie Cosmetics",2.92,370
Clinique,2.91,377
"Patrick Ta",2.9,345
