Skin_Type,Packaging_Type,Count
Combination,Compact,525
Combination,Bottle,525
Combination,Spray,514
Combination,Jar,512
Combination,Stick,509
Combination,Tube,475
Dry,Spray,526
Dry,Jar,511
Dry,Bottle,494
Dry,Tube,482
Dry,Compact,476
Dry,Stick,476
Normal,Jar,527
Normal,Bottle,523
Normal,Spray,510
Normal,Stick,492
Normal,Compact,477
Normal,Tube,462
Oily,Stick,530
Oily,Jar,527
Oily,Bottle,503
Oily,Compact,493
Oily,Spray,484
Oily,Tube,472
Sensitive,Stick,522
Sensitive,Tube,499
Sensitive,Spray,494
Sensitive,Jar,490
Sensitive,Bottle,487
Sensitive,Compact,483
